CustomerID,Recency,Frequency,Monetary,Total_Quantity,Avg_Order_Value,Purchase_Frequency,Spending_per_Item,Customer_Value
13568.0,172,40,162.3,66,4.0575,0.0,2.4590909090909094,6492.0
13569.0,16,74,267.95,152,3.620945945945946,4.72972972972973,1.7628289473684209,19828.3
13570.0,242,25,211.64,158,8.4656,0.0,1.3394936708860758,5291.0
13571.0,12,332,1963.72,1695,5.914819277108434,0.7228915662650602,1.1585368731563421,651955.04
13572.0,205,18,565.9300000000001,203,31.44055555555556,0.0,2.7878325123152714,10186.740000000002
13573.0,49,20,208.06,103,10.403,10.1,2.02,4161.2
13575.0,22,44,674.5699999999999,443,15.331136363636363,3.4545454545454546,1.5227313769751691,29681.079999999998
13576.0,9,73,1517.46,883,20.787123287671232,4.958904109589041,1.7185277463193658,110774.58
13577.0,24,67,1320.65,745,19.71119402985075,3.2238805970149254,1.7726845637583895,88483.55
13579.0,14,17,303.44,112,17.84941176470588,20.823529411764707,2.709285714285714,5158.48
13581.0,308,7,56.95,23,8.135714285714286,0.0,2.476086956521739,398.65000000000003
13583.0,155,46,665.25,527,14.46195652173913,0.0,1.2623339658444024,30601.5
13584.0,306,18,75.75,30,4.208333333333333,0.0,2.525,1363.5
13587.0,63,4,168.0,60,42.0,0.0,2.8,672.0
13588.0,15,166,2319.91,2360,13.97536144578313,1.4397590361445782,0.9830127118644068,385105.06
13589.0,14,13,230.65,101,17.742307692307694,12.615384615384615,2.2836633663366337,2998.4500000000003
13590.0,10,75,1399.65,955,18.662000000000003,3.88,1.4656020942408379,104973.75
13591.0,64,45,772.08,450,17.157333333333334,4.488888888888889,1.7157333333333333,34743.6
13592.0,35,9,123.81,71,13.756666666666668,25.333333333333332,1.7438028169014086,1114.29
13593.0,107,82,1269.23,631,15.478414634146342,2.768292682926829,2.0114580031695724,104076.86
13594.0,52,26,396.97,359,15.268076923076924,0.0,1.105766016713092,10321.220000000001
13596.0,5,155,595.74,394,3.843483870967742,0.04516129032258064,1.5120304568527918,92339.7
13598.0,46,36,127.82000000000001,53,3.550555555555556,0.0,2.4116981132075472,4601.52
13599.0,0,204,3708.96,2481,18.181176470588234,1.7892156862745099,1.4949455864570738,756627.84
13600.0,311,10,66.52,64,6.651999999999999,0.0,1.039375,665.1999999999999
13601.0,44,95,642.83,473,6.7666315789473686,1.7473684210526317,1.3590486257928118,61068.850000000006
13602.0,64,22,398.65000000000003,219,18.120454545454546,0.0,1.8203196347031965,8770.300000000001
13603.0,25,24,116.94,158,4.8725,0.0,0.740126582278481,2806.56
13606.0,28,37,152.22,127,4.114054054054054,5.783783783783784,1.1985826771653543,5632.14
13607.0,39,87,527.16,272,6.059310344827586,0.0,1.9380882352941176,45862.92
13610.0,11,200,859.38,484,4.2969,1.365,1.7755785123966943,171876.0
13611.0,88,62,874.86,578,14.110645161290323,4.354838709677419,1.513598615916955,54241.32
13614.0,23,160,952.91,503,5.9556875,1.9125,1.8944532803180913,152465.6
13615.0,318,18,332.34,176,18.46333333333333,0.0,1.8882954545454544,5982.12
13617.0,39,38,424.19,213,11.162894736842105,3.6842105263157894,1.9915023474178404,16119.22
13618.0,173,11,154.54,162,14.049090909090909,0.0,0.9539506172839506,1699.9399999999998
13621.0,116,18,209.85,243,11.658333333333333,0.0,0.8635802469135803,3777.2999999999997
13623.0,30,66,373.3,231,5.656060606060606,4.03030303030303,1.6160173160173161,24637.8
13626.0,252,18,241.32999999999998,207,13.407222222222222,0.0,1.1658454106280192,4343.94
13627.0,58,75,1162.33,877,15.497733333333333,3.973333333333333,1.3253477765108324,87174.75
13629.0,142,14,191.76,202,13.697142857142856,0.0,0.9493069306930693,2684.64
13630.0,4,58,866.94,559,14.947241379310345,4.827586206896552,1.5508765652951702,50282.520000000004
13631.0,177,3,220.0,50,73.33333333333333,29.666666666666668,4.4,660.0
13632.0,24,121,1677.46,830,13.863305785123968,1.8016528925619835,2.0210361445783134,202972.66
13634.0,32,152,985.66,631,6.484605263157895,1.9276315789473684,1.5620602218700474,149820.32
13635.0,67,56,932.88,658,16.658571428571427,0.0,1.4177507598784194,52241.28
13636.0,36,44,610.13,517,13.86659090909091,5.636363636363637,1.1801353965183752,26845.72
13637.0,51,92,688.55,394,7.484239130434782,1.891304347826087,1.7475888324873095,63346.6
13638.0,15,7,97.14,91,13.877142857142857,0.0,1.0674725274725274,679.98
13639.0,73,37,646.34,572,17.46864864864865,0.0,1.129965034965035,23914.58
13642.0,215,55,243.75,161,4.431818181818182,0.0,1.513975155279503,13406.25
13643.0,30,26,468.44,267,18.016923076923078,5.923076923076923,1.7544569288389513,12179.44
13644.0,15,110,1811.29,1299,16.466272727272727,0.8090909090909091,1.3943725943033103,199241.9
13645.0,119,1,30.599999999999998,12,30.599999999999998,0.0,2.55,30.599999999999998
13647.0,9,62,1164.52,673,18.78258064516129,3.629032258064516,1.7303417533432393,72200.24
13649.0,256,21,250.45,126,11.926190476190476,5.190476190476191,1.9876984126984125,5259.45
13650.0,16,80,1508.59,885,18.857374999999998,3.125,1.7046214689265535,120687.2
13651.0,39,3,49.8,28,16.599999999999998,0.0,1.7785714285714285,149.39999999999998
13652.0,45,53,949.64,466,17.917735849056605,6.0754716981132075,2.0378540772532188,50330.92
13654.0,42,142,2194.92,1549,15.45718309859155,1.619718309859155,1.4169916074887023,311678.64
13655.0,113,44,711.57,463,16.172045454545454,2.8863636363636362,1.536868250539957,31309.08
13656.0,164,43,319.79,252,7.436976744186047,4.0,1.2690079365079365,13750.970000000001
13657.0,10,12,253.5,120,21.125,15.833333333333334,2.1125,3042.0
13658.0,9,82,1628.75,881,19.86280487804878,2.3658536585365852,1.8487514188422247,133557.5
13659.0,205,85,1108.6200000000001,726,13.042588235294119,1.3529411764705883,1.52702479338843,94232.70000000001
13662.0,85,43,651.06,485,15.140930232558139,4.023255813953488,1.3423917525773195,27995.579999999998
13663.0,178,7,91.07,79,13.01,0.0,1.1527848101265823,637.49
13666.0,59,10,67.65,39,6.765000000000001,22.7,1.7346153846153847,676.5
13667.0,148,80,240.32,146,3.004,0.0,1.646027397260274,19225.6
13668.0,2,381,3839.96,2294,10.078635170603675,0.9422572178477691,1.6739145597210114,1463024.76
13669.0,50,6,160.2,108,26.7,16.333333333333332,1.4833333333333332,961.1999999999999
13670.0,74,24,333.2,280,13.883333333333333,0.0,1.19,7996.799999999999
13672.0,300,4,105.39000000000001,45,26.347500000000004,7.5,2.3420000000000005,421.56000000000006
13673.0,18,61,307.27,112,5.037213114754098,0.21311475409836064,2.7434821428571428,18743.469999999998
13675.0,150,24,473.38,298,19.724166666666665,5.541666666666667,1.588523489932886,11361.119999999999
13678.0,151,5,72.56,104,14.512,0.0,0.6976923076923077,362.8
13680.0,0,171,2062.2400000000002,1254,12.059883040935674,1.9707602339181287,1.6445295055821374,352643.04000000004
13681.0,17,53,759.73,350,14.334528301886793,2.5849056603773586,2.170657142857143,40265.69
13682.0,186,2,34.0,8,17.0,0.0,4.25,68.0
13684.0,285,30,67.23,39,2.241,0.0,1.723846153846154,2016.9
13685.0,2,28,20.92,28,0.7471428571428572,1.7857142857142858,0.7471428571428572,585.76
13686.0,182,8,72.0,70,9.0,0.0,1.0285714285714285,576.0
13689.0,62,1,15.0,12,15.0,0.0,1.25,15.0
13690.0,58,5,63.75000000000001,57,12.750000000000002,0.0,1.118421052631579,318.75000000000006
13692.0,24,40,749.64,876,18.741,5.275,0.8557534246575342,29985.6
13694.0,3,57,2051.21,1047,35.98614035087719,6.2105263157894735,1.9591308500477556,116918.97
13695.0,30,73,1616.53,927,22.144246575342464,3.1232876712328768,1.743829557713053,118006.69
13697.0,38,12,151.29999999999998,177,12.608333333333333,0.0,0.8548022598870055,1815.6
13699.0,154,4,70.08000000000001,36,17.520000000000003,0.0,1.946666666666667,280.32000000000005
13700.0,25,184,1856.6200000000001,1679,10.090326086956523,1.6304347826086956,1.1057891602144134,341618.08
13704.0,4,104,1667.7,1315,16.035576923076924,0.7980769230769231,1.268212927756654,173440.80000000002
13705.0,7,25,468.98,326,18.7592,14.64,1.4385889570552148,11724.5
13706.0,302,18,273.04,184,15.16888888888889,0.0,1.483913043478261,4914.72
13707.0,266,37,527.8100000000001,281,14.265135135135136,1.2972972972972974,1.8783274021352314,19528.97
13708.0,270,47,254.16,254,5.407659574468085,0.0,1.0006299212598424,11945.52
13709.0,3,249,4195.9,2850,16.851004016064255,1.248995983935743,1.4722456140350877,1044779.0999999999
13710.0,31,6,94.56,96,15.76,0.0,0.985,567.36
13711.0,218,8,160.76,126,20.095,0.0,1.2758730158730158,1286.08
13712.0,246,6,88.2,60,14.700000000000001,0.0,1.47,529.2
13715.0,280,95,920.4,509,9.688421052631579,0.9578947368421052,1.8082514734774067,87438.0
13716.0,268,21,138.28,138,6.584761904761905,0.0,1.0020289855072464,2903.88
13717.0,31,79,1074.82,1078,13.605316455696201,3.367088607594937,0.9970500927643784,84910.78
13718.0,245,6,204.3,62,34.050000000000004,8.166666666666666,3.295161290322581,1225.8000000000002
13719.0,14,48,754.26,430,15.71375,4.5625,1.7540930232558138,36204.479999999996
13720.0,116,37,636.6,346,17.205405405405408,3.72972972972973,1.839884393063584,23554.2
13721.0,35,24,453.09,307,18.87875,0.0,1.4758631921824104,10874.16
13722.0,131,72,1643.28,1018,22.823333333333334,2.0972222222222223,1.6142239685658153,118316.16
13723.0,216,4,120.35000000000001,33,30.087500000000002,0.0,3.6469696969696974,481.40000000000003
13725.0,49,75,1132.8700000000001,631,15.104933333333335,3.44,1.7953565768621238,84965.25000000001
13726.0,38,34,429.11999999999995,540,12.621176470588233,1.7941176470588236,0.7946666666666665,14590.079999999998
13727.0,28,18,267.93,153,14.885,0.2222222222222222,1.7511764705882353,4822.74
13728.0,36,25,388.04,380,15.521600000000001,10.92,1.0211578947368423,9701.0
13730.0,135,33,522.55,429,15.834848484848484,0.7575757575757576,1.218065268065268,17244.149999999998
13731.0,218,31,499.69,268,16.119032258064514,0.8709677419354839,1.8645149253731343,15490.39
13732.0,27,33,491.86,498,14.904848484848486,0.0,0.9876706827309237,16231.380000000001
13735.0,24,146,1588.19,956,10.878013698630138,1.4315068493150684,1.6612866108786613,231875.74000000002
13736.0,4,179,566.05,483,3.162290502793296,1.4245810055865922,1.1719461697722566,101322.95
13737.0,199,22,178.9,87,8.131818181818183,0.0,2.05632183908046,3935.8
13740.0,240,16,216.85999999999999,202,13.553749999999999,0.0,1.0735643564356434,3469.7599999999998
13741.0,71,20,361.18,183,18.059,7.25,1.9736612021857924,7223.6
13742.0,16,230,1475.96,847,6.417217391304348,1.317391304347826,1.7425737898465172,339470.8
13743.0,2,27,805.1999999999999,552,29.82222222222222,9.481481481481481,1.458695652173913,21740.399999999998
13744.0,94,61,992.1,948,16.263934426229508,3.2295081967213113,1.0465189873417722,60518.1
13745.0,161,22,241.35999999999999,388,10.97090909090909,0.0,0.6220618556701031,5309.92
13748.0,95,18,315.2,228,17.51111111111111,8.333333333333334,1.382456140350877,5673.599999999999
13750.0,170,8,190.13,81,23.76625,15.625,2.347283950617284,1521.04
13751.0,287,6,75.6,45,12.6,0.0,1.68,453.59999999999997
13752.0,123,61,716.7900000000001,468,11.75065573770492,2.0,1.5316025641025643,43724.19
13753.0,287,32,575.66,456,17.989375,0.0,1.2624122807017544,18421.12
13754.0,151,8,129.6,90,16.2,20.625,1.44,1036.8
13755.0,3,284,1460.0,940,5.140845070422535,0.20774647887323944,1.553191489361702,414640.0
13756.0,1,97,2700.69,1253,27.842164948453608,3.6907216494845363,2.1553790901835597,261966.93
13758.0,11,90,1943.49,876,21.594333333333335,4.011111111111111,2.218595890410959,174914.1
13759.0,32,21,439.59000000000003,233,20.932857142857145,1.7619047619047619,1.8866523605150216,9231.390000000001
13760.0,53,57,286.79,197,5.03140350877193,3.543859649122807,1.455786802030457,16347.03
13761.0,49,57,869.2,613,15.249122807017544,2.263157894736842,1.4179445350734095,49544.4
13762.0,218,5,133.2,104,26.639999999999997,0.0,1.2807692307692307,666.0
13763.0,62,3,308.40000000000003,72,102.80000000000001,0.0,4.283333333333334,925.2
13764.0,70,185,1270.21,900,6.8660000000000005,1.4378378378378378,1.4113444444444445,234988.85
13767.0,1,243,6523.81,2979,26.84695473251029,1.5267489711934157,2.1899328633769723,1585285.83
13769.0,1,112,2040.77,935,18.221160714285713,3.2589285714285716,2.1826417112299463,228566.24
13771.0,63,104,2153.02,1210,20.702115384615386,1.75,1.7793553719008264,223914.08
13772.0,33,165,1007.98,532,6.108969696969697,1.2424242424242424,1.8946992481203009,166316.7
13774.0,81,20,314.15000000000003,189,15.707500000000001,0.0,1.6621693121693124,6283.000000000001
13777.0,8,86,3330.29,1420,38.7243023255814,4.232558139534884,2.345274647887324,286404.94
13778.0,102,9,178.7,70,19.855555555555554,0.0,2.5528571428571425,1608.3
13780.0,6,50,223.51,156,4.4702,3.26,1.43275641025641,11175.5
13781.0,250,12,54.64,22,4.553333333333334,0.0,2.483636363636364,655.6800000000001
13782.0,12,94,651.76,308,6.9336170212765955,3.351063829787234,2.1161038961038963,61265.44
13784.0,112,7,247.26,138,35.32285714285714,31.285714285714285,1.7917391304347825,1730.82
13786.0,366,6,148.8,104,24.8,0.0,1.4307692307692308,892.8000000000001
13787.0,75,26,231.55,187,8.90576923076923,11.076923076923077,1.238235294117647,6020.3
13790.0,3,37,236.84,424,6.401081081081081,0.0,0.5585849056603773,8763.08
13792.0,65,11,165.2,88,15.018181818181818,20.09090909090909,1.8772727272727272,1817.1999999999998
13798.0,17,35,360.01,193,10.286,9.885714285714286,1.8653367875647668,12600.35
13799.0,116,37,649.06,398,17.54216216216216,4.783783783783784,1.6308040201005023,24015.219999999998
13800.0,309,30,473.12,323,15.770666666666667,0.0,1.4647678018575851,14193.6
13801.0,66,17,235.2,158,13.835294117647058,0.0,1.4886075949367088,3998.3999999999996
13802.0,138,29,798.52,492,27.535172413793102,5.931034482758621,1.6230081300813008,23157.079999999998
13803.0,254,16,265.17,119,16.573125,0.0,2.2283193277310924,4242.72
13804.0,30,116,2224.04,1212,19.172758620689656,2.2327586206896552,1.835016501650165,257988.63999999998
13806.0,63,7,182.63000000000002,47,26.090000000000003,0.0,3.8857446808510643,1278.41
13807.0,366,3,54.599999999999994,28,18.2,0.0,1.9499999999999997,163.79999999999998
13808.0,5,59,1100.66,638,18.655254237288137,1.5423728813559323,1.7251724137931035,64938.94
13809.0,304,5,60.300000000000004,20,12.06,0.0,3.015,301.5
13810.0,28,26,502.06,270,19.31,1.0384615384615385,1.8594814814814815,13053.56
13812.0,41,30,434.25,323,14.475,2.1,1.3444272445820433,13027.5
13813.0,39,51,853.91,494,16.743333333333332,1.8627450980392157,1.7285627530364371,43549.409999999996
13814.0,91,50,1334.22,756,26.6844,0.88,1.7648412698412699,66711.0
13815.0,21,157,2971.76,1880,18.928407643312102,1.8853503184713376,1.5807234042553193,466566.32
13816.0,23,23,420.42,226,18.27913043478261,1.7391304347826086,1.8602654867256638,9669.66
13817.0,28,22,328.98,208,14.953636363636365,14.636363636363637,1.5816346153846155,7237.56
13819.0,301,25,624.75,377,24.99,0.72,1.6571618037135278,15618.75
13821.0,144,53,290.54,142,5.481886792452831,2.188679245283019,2.046056338028169,15398.62
13822.0,5,89,442.9,446,4.976404494382022,0.38202247191011235,0.99304932735426,39418.1
13823.0,18,25,546.11,360,21.8444,2.88,1.5169722222222222,13652.75
13824.0,32,38,1109.16,494,29.188421052631583,7.2894736842105265,2.245263157894737,42148.08
13826.0,175,6,102.30000000000001,74,17.05,0.0,1.3824324324324326,613.8000000000001
13827.0,57,73,208.65,120,2.8582191780821917,1.1643835616438356,1.73875,15231.45
13828.0,21,12,168.45,95,14.0375,0.0,1.773157894736842,2021.3999999999999
13831.0,15,49,439.42,178,8.967755102040817,3.7551020408163267,2.4686516853932585,21531.58
13832.0,18,3,52.199999999999996,28,17.4,0.0,1.864285714285714,156.6
13833.0,158,19,214.5,98,11.289473684210526,0.0,2.188775510204082,4075.5
13835.0,24,47,679.87,424,14.465319148936171,4.042553191489362,1.6034669811320754,31953.89
13837.0,211,18,226.24,147,12.568888888888889,5.833333333333333,1.5390476190476192,4072.32
13838.0,5,146,432.38,230,2.9615068493150685,2.493150684931507,1.879913043478261,63127.479999999996
13842.0,58,152,2333.9,1532,15.354605263157895,2.026315789473684,1.5234334203655353,354752.8
13844.0,10,19,345.12,194,18.164210526315788,0.0,1.7789690721649485,6557.28
13845.0,64,6,157.86,78,26.310000000000002,0.0,2.023846153846154,947.1600000000001
13846.0,24,45,697.46,368,15.499111111111112,7.444444444444445,1.8952717391304348,31385.7
13849.0,51,83,1261.1499999999999,984,15.194578313253011,1.4337349397590362,1.2816565040650405,104675.44999999998
13850.0,128,87,1478.98,932,16.999770114942528,0.0,1.5868884120171673,128671.26
13851.0,95,72,1500.38,1019,20.838611111111113,2.6666666666666665,1.4724043179587831,108027.36000000002
13853.0,56,16,506.8,230,31.675,0.0,2.203478260869565,8108.8
13854.0,8,56,2153.12,914,38.44857142857143,6.214285714285714,2.355711159737418,120574.72
13856.0,168,10,120.3,114,12.03,3.4,1.055263157894737,1203.0
13858.0,56,6,127.32,62,21.22,0.0,2.053548387096774,763.92
13859.0,325,22,136.56,120,6.207272727272727,0.0,1.1380000000000001,3004.32
13860.0,0,66,1088.18,528,16.487575757575758,1.2878787878787878,2.0609469696969698,71819.88
13862.0,17,136,2131.96,1634,15.676176470588235,2.3088235294117645,1.304749082007344,289946.56
13863.0,247,17,252.98,218,14.881176470588235,0.0,1.1604587155963302,4300.66
13865.0,57,24,389.31,191,16.22125,9.625,2.0382722513089004,9343.44
13866.0,73,6,134.17000000000002,55,22.361666666666668,0.0,2.4394545454545455,805.0200000000001
13867.0,30,42,616.09,463,14.668809523809525,4.428571428571429,1.3306479481641469,25875.780000000002
13868.0,38,29,428.37,409,14.771379310344829,0.0,1.047359413202934,12422.73
13869.0,122,258,2322.65,1593,9.002519379844962,0.9031007751937985,1.4580351537978657,599243.7000000001
13870.0,1,91,1669.79,1000,18.34934065934066,3.131868131868132,1.6697899999999999,151950.88999999998
13871.0,22,257,4759.8,2495,18.520622568093387,1.11284046692607,1.907735470941884,1223268.6
13873.0,119,17,279.05,127,16.41470588235294,11.176470588235293,2.1972440944881892,4743.85
13874.0,357,12,217.70000000000002,135,18.14166666666667,0.0,1.6125925925925928,2612.4
13875.0,53,94,1448.07,1168,15.405,2.627659574468085,1.2397859589041096,136118.58
13876.0,63,4,60.0,28,15.0,0.0,2.142857142857143,240.0
13877.0,85,1,17.4,12,17.4,0.0,1.45,17.4
13878.0,54,24,825.54,326,34.3975,0.0,2.532331288343558,19812.96
13880.0,20,151,2902.18,1765,19.219735099337747,2.2847682119205297,1.6442946175637392,438229.18
13881.0,17,54,1825.8600000000001,790,33.812222222222225,5.425925925925926,2.3112151898734177,98596.44
13882.0,2,44,668.49,563,15.192954545454546,1.3863636363636365,1.1873712255772646,29413.56
13883.0,10,118,2057.08,1284,17.432881355932203,2.0508474576271185,1.60208722741433,242735.44
13884.0,6,46,564.95,237,12.281521739130437,6.0,2.3837552742616035,25987.7
13885.0,188,21,348.95,163,16.616666666666667,0.5238095238095238,2.1407975460122697,7327.95
13886.0,70,13,206.06,122,15.850769230769231,0.0,1.689016393442623,2678.78
13887.0,203,15,268.95,137,17.93,0.0,1.9631386861313869,4034.25
